id,block,trial,set_size,stim,iteration,correct_resp,resp,correct,rt,reward
39,11,7,6,4,2,0,0,1,0.803006461821496,1
39,11,8,6,0,2,1,1,1,0.67153505794704,1
39,11,9,6,3,2,2,1,0,0.746378727257252,0
39,11,10,6,1,2,1,2,0,0.898292552679777,0
39,11,11,6,4,3,0,0,1,1.40302890259773,1
39,11,12,6,5,2,0,1,0,0.664893073961139,0
39,11,13,6,2,2,2,2,1,1.0194092001766,1
39,11,14,6,2,3,2,2,1,0.712028844282031,1
39,11,15,6,5,3,0,1,0,0.74516012147069,0
39,11,16,6,1,3,1,1,1,1.35219236277044,1
39,11,17,6,0,3,1,1,1,1.1996057620272,1
39,11,18,6,3,3,2,2,1,1.0521553857252,1
39,11,19,6,0,4,1,0,0,0.624364691786468,0
39,11,20,6,1,4,1,2,0,0.884470815770328,0
39,11,21,6,2,4,2,-2,-1,-1,0
39,11,22,6,3,4,2,1,0,0.719390440732241,0
39,11,23,6,4,4,0,0,1,1.30441859550774,1
39,11,24,6,5,4,0,0,1,0.441635065712035,1
39,11,25,6,0,5,1,2,0,0.972983197309077,0
39,11,26,6,2,5,2,2,1,1.01948555838317,1
39,11,27,6,4,5,0,2,0,0.944572106003761,0
39,11,28,6,1,5,1,2,0,0.944070807658136,0
39,11,29,6,3,5,2,1,0,1.4632488442584899,0
39,11,30,6,3,6,2,2,1,0.666116883978248,1
39,11,31,6,1,6,1,1,1,1.12430614978075,1
39,11,32,6,5,5,0,0,1,0.98147666733712,1
39,11,33,6,1,7,1,1,1,0.810894042253494,1
39,11,34,6,0,6,1,2,0,1.43165470380336,0
39,11,35,6,2,6,2,-2,-1,-1,0
39,11,36,6,5,6,0,0,1,0.55679005663842,1
39,11,37,6,4,6,0,0,1,0.500298237428069,1
39,11,38,6,2,7,2,2,1,0.677656745538116,1
39,11,39,6,4,7,0,0,1,0.911866024136543,1
39,11,40,6,0,7,1,1,1,0.66535983979702,1
39,11,41,6,3,7,2,2,1,0.851641829125583,1
39,11,42,6,5,7,0,0,1,0.638737778179348,1
39,11,43,6,5,8,0,0,1,0.563115513883531,1
39,11,44,6,1,8,1,2,0,0.68199566565454,0
39,11,45,6,2,8,2,2,1,0.867673475295305,1
39,11,46,6,3,8,2,2,1,1.10299429111183,1
39,11,47,6,0,8,1,1,1,0.751993420533836,1
39,11,48,6,4,8,0,0,1,0.839424702338874,1
39,11,49,6,1,9,1,1,1,1.15552405361086,1
39,11,50,6,3,9,2,2,1,0.706326534040272,1
39,11,51,6,4,9,0,0,1,0.659538167528808,1
39,11,52,6,0,9,1,1,1,0.81463400926441,1
39,11,53,6,5,9,0,0,1,0.578820577822626,1
39,11,54,6,0,10,1,2,0,0.96953381691128,0
39,11,55,6,2,9,2,2,1,0.687466687522829,1
39,11,56,6,2,10,2,2,1,0.634297453798354,1
39,11,57,6,1,10,1,2,0,1.28587888833135,0
39,11,58,6,4,10,0,0,1,0.52030782494694,1
39,11,59,6,3,10,2,2,1,1.4809926925227,1
39,11,60,6,5,10,0,0,1,0.578390100039542,1
39,11,61,6,1,11,1,1,1,1.02435089927167,1
39,11,62,6,0,11,1,1,1,0.989544341340661,1
39,11,63,6,5,11,0,0,1,0.579126249998808,1
39,11,64,6,4,11,0,0,1,0.640998437069356,1
39,11,65,6,5,12,0,0,1,0.605732681229711,1
39,11,66,6,2,11,2,2,1,0.835287761874497,1
39,11,67,6,3,11,2,2,1,0.894887079484761,1
39,11,68,6,3,12,2,2,1,0.487799851223826,1
39,11,69,6,4,12,0,0,1,0.84237758256495,1
39,11,70,6,2,12,2,1,0,0.77365311793983,0
39,11,71,6,1,12,1,1,1,0.884201874956489,1
39,11,72,6,1,13,1,1,1,0.542102836072445,1
39,11,73,6,0,12,1,1,1,0.733737059868872,1
39,11,74,6,3,13,2,2,1,0.630127012729645,1
39,11,75,6,0,13,1,-2,-1,-1,0
39,11,76,6,5,13,0,0,1,0.571386723779142,1
39,11,77,6,3,14,2,2,1,0.689926131628454,1
39,11,78,6,4,13,0,0,1,0.587713412940502,1
39,12,1,3,0,1,2,0,0,0.618656624108553,0
39,12,2,3,1,1,1,0,0,0.631678033620119,0
39,12,3,3,2,1,2,0,0,0.395197787322104,0
39,12,4,3,0,2,2,1,0,0.473102187737823,0
39,12,5,3,2,2,2,1,0,0.643666168674827,0
39,12,6,3,1,2,1,1,1,0.399237981066108,1
39,12,7,3,1,3,1,1,1,0.70079040620476,1
39,12,8,3,2,3,2,2,1,0.462090514600277,1
39,12,9,3,0,3,2,2,1,0.560438751243055,1
39,12,10,3,0,4,2,2,1,0.480085393413901,1
39,12,11,3,1,4,1,1,1,0.473920121788979,1
39,12,12,3,2,4,2,2,1,0.429082160815597,1
39,12,13,3,2,5,2,2,1,0.440557829104364,1
39,12,14,3,1,5,1,1,1,0.47699770797044,1
39,12,15,3,0,5,2,2,1,0.311601486057043,1
39,12,16,3,1,6,1,1,1,0.424347792752087,1
39,12,17,3,2,6,2,2,1,0.325231893919408,1
39,12,18,3,0,6,2,2,1,0.388856230303645,1
39,12,19,3,0,7,2,2,1,0.45150036085397,1
39,12,20,3,1,7,1,1,1,0.374956444837153,1
39,12,21,3,2,7,2,2,1,0.205445083789527,1
39,12,22,3,1,8,1,1,1,0.491633913479745,1
39,12,23,3,2,8,2,2,1,0.269199255853891,1
39,12,24,3,0,8,2,2,1,0.432304786518216,1
39,12,25,3,0,9,2,2,1,0.468392766080797,1
39,12,26,3,2,9,2,2,1,0.63157556578517,1
39,12,27,3,1,9,1,1,1,0.690804220736027,1
39,12,28,3,0,10,2,2,1,0.325731343589723,1
39,12,29,3,1,10,1,1,1,0.45399353466928,1
39,12,30,3,2,10,2,2,1,0.361410833895206,1
39,12,31,3,2,11,2,2,1,0.528277553617954,1
39,12,32,3,1,11,1,1,1,0.359939008019865,1
39,12,33,3,0,11,2,2,1,0.302571341395378,1
39,12,34,3,0,12,2,2,1,0.368358269333839,1
39,12,35,3,2,12,2,2,1,0.39132428355515,1
39,12,36,3,0,13,2,2,1,0.349080828949809,1
39,12,37,3,1,12,1,2,0,0.413078194484115,0
39,12,38,3,1,13,1,1,1,0.546030391007662,1
39,12,39,3,2,13,2,2,1,0.593739158473909,1
39,13,1,6,0,1,2,0,0,0.533819829113781,0
39,13,2,6,1,1,2,0,0,0.413911142386496,0
39,13,3,6,2,1,0,0,1,0.474562654271722,1
39,13,4,6,3,1,0,0,1,0.589693059213459,1
39,13,5,6,4,1,1,0,0,0.971869767643511,0
39,13,6,6,5,1,1,0,0,0.554261333309114,0
39,13,7,6,4,2,1,1,1,0.874229394830763,1
39,13,8,6,0,2,2,1,0,0.805073040537536,0
39,13,9,6,3,2,0,1,0,0.521837890148163,0
39,13,10,6,1,2,2,1,0,0.754883991554379,0
39,13,11,6,4,3,1,1,1,0.754460725933313,1
39,13,12,6,5,2,1,1,1,1.26590752415359,1
39,13,13,6,2,2,0,0,1,0.803706452250481,1
39,13,14,6,2,3,0,0,1,0.4414251903072,1
39,13,15,6,5,3,1,1,1,0.805460404604673,1
39,13,16,6,1,3,2,2,1,0.66716634016484,1
39,13,17,6,0,3,2,2,1,0.645908954553306,1
39,13,18,6,3,3,0,1,0,0.961662476882339,0
39,13,19,6,0,4,2,2,1,0.896190283820033,1
39,13,20,6,1,4,2,2,1,0.832209831103683,1
39,13,21,6,2,4,0,0,1,0.740495408885181,1
39,13,22,6,3,4,0,0,1,0.629000089131296,1
39,13,23,6,4,4,1,1,1,0.864800701849163,1
39,13,24,6,5,4,1,2,0,0.811096294783056,0
39,13,25,6,0,5,2,-2,-1,-1,0
39,13,26,6,2,5,0,0,1,0.577192965894938,1
39,13,27,6,4,5,1,1,1,0.871645425446332,1
39,13,28,6,1,5,2,2,1,1.03426687046885,1
39,13,29,6,3,5,0,0,1,0.686130361631513,1
39,13,30,6,3,6,0,0,1,0.488025100901723,1
39,13,31,6,1,6,2,2,1,0.674094211310148,1
39,13,32,6,5,5,1,0,0,0.421363751403987,0
39,13,33,6,1,7,2,2,1,0.970377988182008,1
39,13,34,6,0,6,2,1,0,0.712259974330664,0
39,13,35,6,2,6,0,0,1,0.760856626555324,1
39,13,36,6,5,6,1,2,0,0.663597555831075,0
39,13,37,6,4,6,1,1,1,1.23492205515504,1
39,13,38,6,2,7,0,0,1,0.798422180116177,1
39,13,39,6,4,7,1,1,1,0.899778448976576,1
39,13,40,6,0,7,2,1,0,0.613260889425874,0
39,13,41,6,3,7,0,0,1,1.36982737109065,1
39,13,42,6,5,7,1,-2,-1,-1,0
39,13,43,6,5,8,1,1,1,0.92210875172168,1
39,13,44,6,1,8,2,2,1,0.890635536052287,1
39,13,45,6,2,8,0,0,1,0.636316615156829,1
39,13,46,6,3,8,0,0,1,0.36011509783566,1
39,13,47,6,0,8,2,2,1,1.22332780621946,1
39,13,48,6,4,8,1,1,1,1.23576949257404,1
39,13,49,6,1,9,2,2,1,1.05629737768322,1
39,13,50,6,3,9,0,0,1,0.60310432780534,1
39,13,51,6,4,9,1,1,1,1.02498610876501,1
39,13,52,6,0,9,2,1,0,0.773458572104573,0
39,13,53,6,5,9,1,-2,-1,-1,0
39,13,54,6,0,10,2,2,1,1.21314294915646,1
39,13,55,6,2,9,0,0,1,0.64958409126848,1
39,13,56,6,2,10,0,0,1,0.821332452818751,1
39,13,57,6,1,10,2,2,1,0.697713833302259,1
39,13,58,6,4,10,1,1,1,0.778834623284638,1
39,13,59,6,3,10,0,0,1,0.60099153406918,1
39,13,60,6,5,10,1,1,1,0.685915589332581,1
39,13,61,6,1,11,2,2,1,1.06369763147086,1
39,13,62,6,0,11,2,2,1,0.451221955940127,1
39,13,63,6,5,11,1,1,1,0.678028951399028,1
39,13,64,6,4,11,1,1,1,0.703795756213367,1
39,13,65,6,5,12,1,1,1,0.673510380089283,1
39,13,66,6,2,11,0,0,1,0.611689399927855,1
39,13,67,6,3,11,0,0,1,0.432169149629772,1
39,13,68,6,3,12,0,0,1,0.54118219576776,1
39,13,69,6,4,12,1,1,1,0.612933265976608,1
39,13,70,6,2,12,0,0,1,0.521494342945516,1
39,13,71,6,1,12,2,2,1,0.674209074117243,1
39,13,72,6,1,13,2,2,1,0.413348737172782,1
39,13,73,6,0,12,2,2,1,0.402427733875811,1
39,13,74,6,3,13,0,0,1,0.52000992372632,1
39,13,75,6,0,13,2,2,1,0.680558815598488,1
39,13,76,6,5,13,1,1,1,0.530532686971128,1
39,13,77,6,3,14,0,0,1,0.483026168309152,1
39,13,78,6,4,13,1,1,1,0.61321419198066,1
39,14,1,3,0,1,1,0,0,0.575768738053739,0
39,14,2,3,1,1,0,0,1,0.613752758130431,1
39,14,3,3,2,1,0,1,0,0.715074131265283,0
39,14,4,3,0,2,1,1,1,0.691263700835407,1
39,14,5,3,2,2,0,2,0,0.533870185725391,0
39,14,6,3,1,2,0,0,1,0.934380274266005,1
39,14,7,3,1,3,0,0,1,0.717955838888884,1
39,14,8,3,2,3,0,1,0,0.678613522090018,0
39,14,9,3,0,3,1,-2,-1,-1,0
39,14,10,3,0,4,1,1,1,0.665719491429627,1
39,14,11,3,1,4,0,0,1,0.588571495376527,1
39,14,12,3,2,4,0,0,1,0.61875893175602,1
39,14,13,3,2,5,0,0,1,0.423722165636718,1
39,14,14,3,1,5,0,1,0,0.556314274668694,0
39,14,15,3,0,5,1,1,1,0.524006316438317,1
39,14,16,3,1,6,0,0,1,0.556505999527872,1
39,14,17,3,2,6,0,0,1,0.627645637840033,1
39,14,18,3,0,6,1,1,1,0.360716274008155,1
39,14,19,3,0,7,1,1,1,0.360191012732685,1
39,14,20,3,1,7,0,0,1,0.462835904210806,1
39,14,21,3,2,7,0,0,1,0.417874296195805,1
39,14,22,3,1,8,0,0,1,0.454459073953331,1
39,14,23,3,2,8,0,0,1,0.490294304676354,1
39,14,24,3,0,8,1,1,1,0.499717853032053,1
39,14,25,3,0,9,1,1,1,0.365714353509247,1
39,14,26,3,2,9,0,0,1,0.540254514664412,1
39,14,27,3,1,9,0,0,1,0.332478884607553,1
39,14,28,3,0,10,1,1,1,0.420443936251104,1
39,14,29,3,1,10,0,0,1,0.457217963412404,1
39,14,30,3,2,10,0,0,1,0.429360937327147,1
39,14,31,3,2,11,0,0,1,0.425500581040978,1
39,14,32,3,1,11,0,0,1,0.421628948301077,1
39,14,33,3,0,11,1,1,1,0.425662230700254,1
39,14,34,3,0,12,1,1,1,0.34234097506851,1
39,14,35,3,2,12,0,0,1,0.381592428311706,1
39,14,36,3,0,13,1,1,1,0.500477198511362,1
39,14,37,3,1,12,0,0,1,0.373429520055652,1
39,14,38,3,1,13,0,0,1,0.427456490695477,1
39,14,39,3,2,13,0,1,0,0.335545157082379,0
40,1,1,3,0,1,0,0,1,0.390639500983525,1
40,1,2,3,1,1,1,1,1,0.51591879397165,1
40,1,3,3,2,1,1,2,0,0.484974140999839,0
40,1,4,3,2,2,1,1,1,0.574705862032715,1
40,1,5,3,0,2,0,0,1,0.533230113971513,1
40,1,6,3,2,3,1,1,1,0.334198336990084,1
40,1,7,3,1,2,1,1,1,0.422034037008416,1
40,1,8,3,0,3,0,0,1,0.386219130014069,1
40,1,9,3,1,3,1,1,1,0.464192852028646,1
40,1,10,3,0,4,0,1,0,0.427437659993302,0
40,1,11,3,1,4,1,1,1,0.502820446970873,1
40,1,12,3,2,4,1,1,1,0.473141923022922,1
40,1,13,3,2,5,1,1,1,0.394879072962794,1
40,1,14,3,1,5,1,1,1,0.496540663996711,1
40,1,15,3,0,5,0,0,1,0.394082825048827,1
40,1,16,3,1,6,1,1,1,0.463247556996066,1
40,1,17,3,2,6,1,1,1,0.394505703996401,1
40,1,18,3,0,6,0,0,1,0.511864593951032,1
40,1,19,3,2,7,1,1,1,0.472131963004358,1
40,1,20,3,1,7,1,1,1,0.491647404036485,1
40,1,21,3,1,8,1,1,1,0.372435847995803,1
40,1,22,3,0,7,0,0,1,0.515845535031985,1
40,1,23,3,0,8,0,0,1,0.636326649982948,1
40,1,24,3,2,8,1,1,1,0.440378203988075,1
40,1,25,3,0,9,0,0,1,0.524956776993349,1
40,1,26,3,1,9,1,1,1,0.429052308027167,1
40,1,27,3,2,9,1,1,1,0.409360213961918,1
40,1,28,3,2,10,1,1,1,0.534295859979466,1
40,1,29,3,1,10,1,1,1,0.541873715003021,1
40,1,30,3,0,10,0,0,1,0.445043915999122,1
40,1,31,3,1,11,1,1,1,0.457296762033366,1
40,1,32,3,2,11,1,1,1,0.283823248988483,1
40,1,33,3,0,11,0,0,1,0.613980955968145,1
40,1,34,3,0,12,0,0,1,0.546916335006244,1
40,1,35,3,1,12,1,1,1,0.426140754017979,1
40,1,36,3,2,12,1,1,1,0.405998675036244,1
40,1,37,3,1,13,1,1,1,0.404126015026122,1
40,1,38,3,2,13,1,1,1,0.3452668429818,1
40,1,39,3,0,13,0,0,1,0.569390386051964,1
40,2,1,6,0,1,0,0,1,0.518683294998482,1
40,2,2,6,1,1,0,0,1,0.431398320011795,1
40,2,3,6,2,1,1,0,0,0.419650349009316,0
40,2,4,6,3,1,1,0,0,0.456534446973819,0
40,2,5,6,4,1,2,0,0,0.490431507991161,0
40,2,6,6,5,1,2,0,0,0.492208712967113,0
40,2,7,6,5,2,2,1,0,0.910896066983696,0
40,2,8,6,3,2,1,-2,-1,-1,0
40,2,9,6,0,2,0,0,1,0.399885375984013,1
40,2,10,6,4,2,2,0,0,0.486115753999911,0
40,2,11,6,1,2,0,1,0,0.696257951960433,0
40,2,12,6,0,3,0,0,1,0.545647853985429,1
40,2,13,6,2,2,1,2,0,0.608394904003944,0
40,2,14,6,3,3,1,0,0,0.709974081022665,0
40,2,15,6,2,3,1,2,0,0.590366816031747,0
40,2,16,6,5,3,2,1,0,1.02885855297791,0
40,2,17,6,4,3,2,0,0,0.920191166980658,0
40,2,18,6,1,3,0,0,1,0.697426603001077,1
40,2,19,6,0,4,0,0,1,0.418890481989365,1
40,2,20,6,1,4,0,0,1,0.59104331600247,1
40,2,21,6,2,4,1,1,1,0.636401875002775,1
40,2,22,6,3,4,1,1,1,0.833300082013011,1
40,2,23,6,4,4,2,2,1,0.677017270005308,1
40,2,24,6,5,4,2,2,1,0.359042197989766,1
40,2,25,6,4,5,2,1,0,0.982351643964648,0
40,2,26,6,1,5,0,0,1,0.732651912025176,1
40,2,27,6,0,5,0,0,1,0.372695542988367,1
40,2,28,6,5,5,2,1,0,0.555818663036916,0
40,2,29,6,3,5,1,1,1,0.810838865989354,1
40,2,30,6,2,5,1,1,1,0.559551866026595,1
40,2,31,6,5,6,2,2,1,0.470447332016192,1
40,2,32,6,0,6,0,0,1,0.553805145027582,1
40,2,33,6,0,7,0,0,1,0.48919896298321,1
40,2,34,6,3,6,1,2,0,0.939307682041544,0
40,2,35,6,4,6,2,2,1,0.658400803979021,1
40,2,36,6,2,6,1,1,1,0.549835454032291,1
40,2,37,6,1,6,0,0,1,0.581393260974437,1
40,2,38,6,1,7,0,0,1,0.547039102006238,1
40,2,39,6,5,7,2,2,1,1.20309530099621,1
40,2,40,6,2,7,1,1,1,0.552303541975562,1
40,2,41,6,3,7,1,1,1,0.847324203001335,1
40,2,42,6,0,8,0,0,1,0.587090093991719,1
40,2,43,6,2,8,1,1,1,0.649068838974927,1
40,2,44,6,4,7,2,2,1,0.788510619022418,1
40,2,45,6,5,8,2,2,1,0.394763730000705,1
40,2,46,6,4,8,2,2,1,0.711410803021863,1
40,2,47,6,5,9,2,2,1,0.600865968968719,1
40,2,48,6,1,8,0,0,1,0.510391156014521,1
40,2,49,6,3,8,1,2,0,1.15098110202234,0
40,2,50,6,2,9,1,1,1,0.726332424033899,1
40,2,51,6,1,9,0,0,1,0.613949910970405,1
40,2,52,6,0,9,0,0,1,0.562605492013972,1
40,2,53,6,3,9,1,1,1,0.842031936044805,1
40,2,54,6,3,10,1,1,1,0.605161542946007,1
40,2,55,6,2,10,1,1,1,0.618586338998284,1
40,2,56,6,4,9,2,2,1,0.463087582029402,1
40,2,57,6,0,10,0,0,1,0.514450463990215,1
40,2,58,6,5,10,2,0,0,0.658969218027778,0
40,2,59,6,1,10,0,0,1,0.541900150012225,1
40,2,60,6,4,10,2,2,1,0.70197204395663,1
40,2,61,6,5,11,2,2,1,0.551568321010564,1
40,2,62,6,2,11,1,1,1,0.487045084999409,1
40,2,63,6,0,11,0,0,1,0.633274196996354,1
40,2,64,6,2,12,1,1,1,0.588547246996313,1
40,2,65,6,3,11,1,1,1,0.434930158022325,1
40,2,66,6,1,11,0,2,0,0.631623154971749,0
40,2,67,6,1,12,0,0,1,0.403203786991071,1
40,2,68,6,4,11,2,2,1,0.496583100000862,1
40,2,69,6,4,12,2,2,1,0.370475706004072,1
40,2,70,6,5,12,2,2,1,0.633084091998171,1
40,2,71,6,3,12,1,1,1,0.47764398198342,1
40,2,72,6,0,12,0,0,1,0.423311508027837,1
40,2,73,6,5,13,2,2,1,1.18825031799497,1
40,2,74,6,0,13,0,0,1,0.681660993024707,1
40,2,75,6,2,13,1,1,1,0.516569736995734,1
40,2,76,6,3,13,1,1,1,0.525087256974075,1
40,2,77,6,1,13,0,0,1,0.430233910970856,1
40,2,78,6,0,14,0,0,1,0.386461657995824,1
40,3,1,3,0,1,0,0,1,0.412570595974103,1
40,3,2,3,1,1,2,1,0,0.473797687038314,0
40,3,3,3,2,1,2,2,1,0.548612657003105,1
40,3,4,3,2,2,2,2,1,0.803685062972363,1
40,3,5,3,0,2,0,0,1,0.673346518015023,1
40,3,6,3,2,3,2,2,1,0.580278842011467,1
40,3,7,3,1,2,2,2,1,0.810430217010435,1
40,3,8,3,0,3,0,0,1,0.470642845029943,1
40,3,9,3,1,3,2,2,1,0.593658177996986,1
40,3,10,3,0,4,0,2,0,0.359290083986707,0
40,3,11,3,1,4,2,2,1,0.629848211014178,1
40,3,12,3,2,4,2,2,1,0.458214254002087,1
40,3,13,3,2,5,2,2,1,0.492899883014616,1
40,3,14,3,1,5,2,2,1,0.622132804011926,1
40,3,15,3,0,5,0,0,1,0.35482987598516,1
40,3,16,3,1,6,2,2,1,0.610739431984257,1
40,3,17,3,2,6,2,2,1,0.327731663011946,1
40,3,18,3,0,6,0,0,1,0.47973191505298,1
40,3,19,3,2,7,2,2,1,0.529764160979539,1
40,3,20,3,1,7,2,2,1,0.553785560012329,1
40,3,21,3,1,8,2,2,1,0.361267178959679,1
40,3,22,3,0,7,0,0,1,0.496039015008137,1
40,3,23,3,0,8,0,0,1,0.609807191998698,1
40,3,24,3,2,8,2,2,1,0.53411591303302,1
40,3,25,3,0,9,0,2,0,0.398098876990844,0
40,3,26,3,1,9,2,2,1,0.51574022998102,1
40,3,27,3,2,9,2,2,1,0.460884853033349,1
40,3,28,3,2,10,2,2,1,0.415759777009953,1
40,3,29,3,1,10,2,2,1,0.573505380016286,1
40,3,30,3,0,10,0,0,1,0.515668240026571,1
40,3,31,3,1,11,2,2,1,0.66078751499299,1
40,3,32,3,2,11,2,2,1,0.431672999984585,1
40,3,33,3,0,11,0,0,1,0.515568326984067,1
40,3,34,3,0,12,0,0,1,0.476003603020217,1
40,3,35,3,1,12,2,2,1,0.534955850976985,1
40,3,36,3,2,12,2,2,1,0.414355089014862,1
40,3,37,3,1,13,2,2,1,0.571042283962015,1
40,3,38,3,2,13,2,2,1,0.378541357000358,1
40,3,39,3,0,13,0,0,1,0.576665093016345,1
40,4,1,3,0,1,1,0,0,0.766215249022935,0
40,4,2,3,1,1,1,1,1,0.476589048979804,1
40,4,3,3,2,1,0,2,0,0.631765854021069,0
40,4,4,3,2,2,0,2,0,0.603889927035198,0
40,4,5,3,0,2,1,0,0,0.656963044020813,0
40,4,6,3,2,3,0,1,0,0.804144182999153,0
40,4,7,3,1,2,1,1,1,0.897850052977446,1
40,4,8,3,0,3,1,2,0,1.39494385494618,0
40,4,9,3,1,3,1,1,1,0.745396680023987,1
40,4,10,3,0,4,1,1,1,0.432160147989634,1
40,4,11,3,1,4,1,1,1,0.788353222014848,1
40,4,12,3,2,4,0,1,0,0.66688159503974,0
40,4,13,3,2,5,0,0,1,0.549566913978197,1
40,4,14,3,1,5,1,1,1,0.460677564027719,1
40,4,15,3,0,5,1,1,1,0.376004805031698,1
40,4,16,3,1,6,1,1,1,0.502534218016081,1
40,4,17,3,2,6,0,1,0,0.711437119985931,0
40,4,18,3,0,6,1,1,1,0.440539156028535,1
40,4,19,3,2,7,0,0,1,0.71672684996156,1
40,4,20,3,1,7,1,1,1,0.485177666007075,1
40,4,21,3,1,8,1,1,1,0.439665268990211,1
40,4,22,3,0,7,1,1,1,0.603844203986228,1
40,4,23,3,0,8,1,1,1,0.4572560939705,1
40,4,24,3,2,8,0,0,1,0.556276709015947,1
40,4,25,3,0,9,1,1,1,0.516249364009127,1
40,4,26,3,1,9,1,1,1,0.597022478992585,1
40,4,27,3,2,9,0,0,1,0.754025820002425,1
40,4,28,3,2,10,0,0,1,0.425536965020001,1
40,4,29,3,1,10,1,1,1,0.398493179003708,1
40,4,30,3,0,10,1,0,0,0.556165221030824,0
40,4,31,3,1,11,1,1,1,0.338770804984961,1
40,4,32,3,2,11,0,1,0,0.411476631008554,0
40,4,33,3,0,11,1,1,1,0.432569166994654,1
40,4,34,3,0,12,1,1,1,0.509025357023347,1
40,4,35,3,1,12,1,1,1,0.431043890013825,1
40,4,36,3,2,12,0,0,1,0.371297036006581,1
40,4,37,3,1,13,1,1,1,0.650150167988613,1
40,4,38,3,2,13,0,0,1,0.637085346039385,1
40,4,39,3,0,13,1,1,1,1.31309292797232,1
40,5,1,6,0,1,1,0,0,0.790990336972754,0
40,5,2,6,1,1,1,1,1,0.597104377986398,1
40,5,3,6,2,1,2,2,1,0.602002363011707,1
40,5,4,6,3,1,2,2,1,0.695863133005332,1
40,5,5,6,4,1,0,1,0,0.856909812951926,0
40,5,6,6,5,1,0,1,0,0.972271572973114,0
40,5,7,6,5,2,0,0,1,0.738602097029798,1
40,5,8,6,3,2,2,0,0,0.6668035259936,0
40,5,9,6,0,2,1,-2,-1,-1,0
40,5,10,6,4,2,0,1,0,1.09482995001599,0
40,5,11,6,1,2,1,0,0,1.49700790201314,0
40,5,12,6,0,3,1,2,0,0.961845576995984,0
40,5,13,6,2,2,2,2,1,0.473738472966943,1
40,5,14,6,3,3,2,2,1,0.356488604971673,1
40,5,15,6,2,3,2,2,1,1.0279414660180901,1
40,5,16,6,5,3,0,1,0,0.8485730389948,0
40,5,17,6,4,3,0,2,0,1.13207974098623,0
40,5,18,6,1,3,1,0,0,0.971892819972709,0
40,5,19,6,0,4,1,1,1,1.23423674702644,1
40,5,20,6,1,4,1,1,1,0.886233619006816,1
40,5,21,6,2,4,2,2,1,0.536138162016869,1
40,5,22,6,3,4,2,2,1,0.624749348964542,1
40,5,23,6,4,4,0,0,1,0.500911034003366,1
40,5,24,6,5,4,0,0,1,0.382320475007873,1
40,5,25,6,4,5,0,0,1,1.07637536496622,1
40,5,26,6,1,5,1,0,0,0.639513442991301,0
40,5,27,6,0,5,1,1,1,1.20306339702802,1
40,5,28,6,5,5,0,0,1,0.744988578022458,1
40,5,29,6,3,5,2,2,1,0.520854642032646,1
40,5,30,6,2,5,2,2,1,0.313578016997781,1
40,5,31,6,5,6,0,0,1,0.562705547956284,1
40,5,32,6,0,6,1,1,1,0.625557444000151,1
40,5,33,6,0,7,1,1,1,0.590064281015657,1
40,5,34,6,3,6,2,2,1,0.50851681700442,1
40,5,35,6,4,6,0,0,1,0.7016503289924,1
40,5,36,6,2,6,2,0,0,0.382521198014729,0
40,5,37,6,1,6,1,1,1,0.837459044996649,1
40,5,38,6,1,7,1,1,1,0.425867965968791,1
40,5,39,6,5,7,0,0,1,0.629631814023014,1
40,5,40,6,2,7,2,2,1,0.537694058963098,1
40,5,41,6,3,7,2,2,1,0.354155185981654,1
40,5,42,6,0,8,1,1,1,0.593589679978322,1
40,5,43,6,2,8,2,2,1,0.527817787020467,1
40,5,44,6,4,7,0,0,1,0.54509309201967,1
40,5,45,6,5,8,0,0,1,0.592733212048188,1
40,5,46,6,4,8,0,0,1,0.718938843987416,1
40,5,47,6,5,9,0,0,1,0.359723169996869,1
40,5,48,6,1,8,1,1,1,0.53517504100455,1
40,5,49,6,3,8,2,2,1,0.479619048011955,1
40,5,50,6,2,9,2,2,1,0.401565551990643,1
40,5,51,6,1,9,1,1,1,0.503437856968958,1
40,5,52,6,0,9,1,1,1,0.352263994980603,1
40,5,53,6,3,9,2,2,1,0.479577829013579,1
40,5,54,6,3,10,2,2,1,0.409770845959429,1
40,5,55,6,2,10,2,2,1,0.26362694503041,1
40,5,56,6,4,9,0,0,1,0.458565139968414,1
40,5,57,6,0,10,1,2,0,0.67043720203219,0
40,5,58,6,5,10,0,0,1,0.544539100024849,1
40,5,59,6,1,10,1,1,1,0.544558460998815,1
40,5,60,6,4,10,0,0,1,0.769353807030711,1
40,5,61,6,5,11,0,0,1,0.463936989952344,1
40,5,62,6,2,11,2,2,1,0.578431700007059,1
40,5,63,6,0,11,1,1,1,0.753755688027013,1
40,5,64,6,2,12,2,2,1,0.489180502016097,1
40,5,65,6,3,11,2,2,1,0.331246307992842,1
40,5,66,6,1,11,1,1,1,0.531617235974409,1
40,5,67,6,1,12,1,1,1,0.419767683022656,1
40,5,68,6,4,11,0,0,1,0.488629440020304,1
40,5,69,6,4,12,0,0,1,0.345872456033248,1
40,5,70,6,5,12,0,0,1,0.585343959974125,1
40,5,71,6,3,12,2,0,0,0.351723381027114,0
40,5,72,6,0,12,1,1,1,0.607103581016418,1
40,5,73,6,5,13,0,0,1,0.725403204036411,1
40,5,74,6,0,13,1,1,1,0.646183051983826,1
40,5,75,6,2,13,2,2,1,0.473241853993386,1
40,5,76,6,3,13,2,2,1,0.452382193994708,1
